id,anchor_img,pos_img,neg_img
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0007.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0015.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0014.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0023.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0024.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0012.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0016.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0022.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0009.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0010.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0005.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0018.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0013.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0002.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0003.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0019.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0020.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0017.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0008.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0011.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0006.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0021.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
99,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0004.jpg,./lfw/Bill_McBride/Bill_McBride_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0011.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0008.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0007.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0003.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0014.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0002.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0009.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0013.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0004.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0012.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0006.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0005.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
100,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg,./lfw/David_Nalbandian/David_Nalbandian_0010.jpg,./lfw/Jeremy_Greenstock/Jeremy_Greenstock_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0007.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0002.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0005.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0011.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0006.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0009.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0008.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0010.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0004.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
101,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0003.jpg,./lfw/David_Nalbandian/David_Nalbandian_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0014.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0011.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0007.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0017.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0010.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0015.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0012.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0009.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0002.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0005.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0016.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0004.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0013.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0003.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0006.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
102,./lfw/Jean_Charest/Jean_Charest_0001.jpg,./lfw/Jean_Charest/Jean_Charest_0008.jpg,./lfw/Condoleezza_Rice/Condoleezza_Rice_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0004.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0003.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0002.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0006.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0011.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0009.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0008.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0010.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0007.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
103,./lfw/John_Paul_II/John_Paul_II_0001.jpg,./lfw/John_Paul_II/John_Paul_II_0005.jpg,./lfw/Jean_Charest/Jean_Charest_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0017.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0007.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0003.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0015.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0004.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0009.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0005.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0019.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0014.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0006.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0020.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0011.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0012.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0008.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0018.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0013.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0016.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0002.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
104,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0010.jpg,./lfw/John_Paul_II/John_Paul_II_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0013.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0004.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0008.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0012.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0005.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0011.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0010.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0002.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0006.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0003.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
105,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0009.jpg,./lfw/Angelina_Jolie/Angelina_Jolie_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0044.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0010.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0014.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0008.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0032.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0015.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0026.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0024.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0021.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0034.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0016.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0018.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0007.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0030.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0020.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0006.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0009.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0027.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0036.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0023.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0002.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0004.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0037.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0041.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0042.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0040.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0033.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0022.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0013.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0031.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0019.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
106,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,./lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0043.jpg,./lfw/Wen_Jiabao/Wen_Jiabao_0001.jpg
